date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2023-11-05,ORD001070,Shock Absorber,Suspension & traction,Retail,26,2826.85,73498.1,Cash
2023-11-05,ORD001251,Wheel Bearing,Drivetrain,Wholesale,7,2590.22,18131.54,Maya
2023-11-07,ORD000746,Brake Pads,Braking system,Wholesale,36,1319.35,47496.6,Check
2023-11-07,ORD001252,Wheel Bearing,Drivetrain,Retail,26,1643.13,42721.38,Check
2023-11-08,ORD000745,Brake Pads,Braking system,Retail,31,1254.85,38900.35,Check
2023-11-09,ORD000191,Oil Filter,Engine system,Retail,36,234.05,8425.8,Check
2023-11-10,ORD000457,Air Filter,Engine system,Retail,18,266.28,4793.04,Check
2023-11-10,ORD001392,Battery,Electrical system,Retail,23,4311.27,99159.21,GCash
2023-11-12,ORD000744,Brake Pads,Braking system,Retail,17,1116.05,18972.85,Cash
2023-11-13,ORD001393,Battery,Electrical system,Retail,19,5363.89,101913.91,GCash
2023-11-13,ORD000194,Oil Filter,Engine system,Wholesale,24,217.28,5214.72,GCash
2023-11-14,ORD000460,Air Filter,Engine system,Retail,27,299.17,8077.59,Maya
2023-11-15,ORD000456,Air Filter,Engine system,Retail,30,224.5,6735.0,GCash
2023-11-16,ORD000193,Oil Filter,Engine system,Wholesale,10,206.14,2061.4,Bank Transfer
2023-11-21,ORD000458,Air Filter,Engine system,Wholesale,13,324.7,4221.1,Maya
2023-11-21,ORD000195,Oil Filter,Engine system,Retail,30,214.9,6447.0,Cash
2023-11-22,ORD001248,Wheel Bearing,Drivetrain,Retail,57,2861.13,163084.41,GCash
2023-11-22,ORD001254,Wheel Bearing,Drivetrain,Retail,28,2851.51,79842.28,GCash
2023-11-23,ORD000459,Air Filter,Engine system,Wholesale,16,324.57,5193.12,Cash
2023-11-23,ORD000743,Brake Pads,Braking system,Wholesale,19,1129.46,21459.74,Bank Transfer
2023-11-23,ORD000747,Brake Pads,Braking system,Wholesale,31,1169.7,36260.7,GCash
2023-11-25,ORD001253,Wheel Bearing,Drivetrain,Wholesale,1,2599.34,2599.34,Maya
2023-11-26,ORD001249,Wheel Bearing,Drivetrain,Wholesale,56,2649.58,148376.48,Maya
2023-11-27,ORD000748,Brake Pads,Braking system,Retail,14,1315.16,18412.24,Maya
2023-11-28,ORD001499,Alternator,Electrical system,Wholesale,39,11530.17,449676.63,Maya
2023-11-29,ORD000192,Oil Filter,Engine system,Wholesale,30,212.71,6381.3,GCash
2023-11-30,ORD001250,Wheel Bearing,Drivetrain,Retail,15,1689.21,25338.15,GCash
2023-12-01,ORD001394,Battery,Electrical system,Retail,0,6309.97,0.0,Bank Transfer
2023-12-01,ORD001731,Catalytic Converter,Exhaust system,Retail,0,15749.91,0.0,Check
2023-12-01,ORD001950,ECU Module,Electrical system,Retail,0,18989.52,0.0,Check
2023-12-01,ORD000198,Oil Filter,Engine system,Wholesale,33,250.42,8263.86,GCash
2023-12-02,ORD000197,Oil Filter,Engine system,Wholesale,27,219.69,5931.63,GCash
2023-12-03,ORD000751,Brake Pads,Braking system,Wholesale,9,1043.22,9388.98,Bank Transfer
2023-12-05,ORD001501,Alternator,Electrical system,Wholesale,6,10161.94,60971.64,Check
2023-12-05,ORD000750,Brake Pads,Braking system,Wholesale,42,1161.82,48796.44,Bank Transfer
2023-12-05,ORD000200,Oil Filter,Engine system,Retail,31,152.77,4735.87,Bank Transfer
2023-12-08,ORD001257,Wheel Bearing,Drivetrain,Wholesale,30,2050.47,61514.1,Maya
2023-12-10,ORD000749,Brake Pads,Braking system,Retail,35,1547.05,54146.75,Maya
2023-12-11,ORD001500,Alternator,Electrical system,Retail,29,7527.09,218285.61,Maya
2023-12-13,ORD000465,Air Filter,Engine system,Retail,27,275.72,7444.44,Check
2023-12-13,ORD001502,Alternator,Electrical system,Wholesale,36,9816.01,353376.36,Check
2023-12-13,ORD000752,Brake Pads,Braking system,Wholesale,10,1140.04,11400.4,Check
2023-12-15,ORD000464,Air Filter,Engine system,Wholesale,40,274.42,10976.8,Cash
2023-12-17,ORD001258,Wheel Bearing,Drivetrain,Retail,36,2358.02,84888.72,Bank Transfer
2023-12-18,ORD001256,Wheel Bearing,Drivetrain,Retail,35,2426.09,84913.15,Bank Transfer
2023-12-21,ORD000461,Air Filter,Engine system,Retail,16,220.03,3520.48,Cash
2023-12-21,ORD000462,Air Filter,Engine system,Retail,26,274.86,7146.36,GCash
2023-12-21,ORD001255,Wheel Bearing,Drivetrain,Wholesale,27,1719.24,46419.48,Cash
2023-12-22,ORD000199,Oil Filter,Engine system,Retail,29,252.12,7311.48,Check
2023-12-26,ORD000196,Oil Filter,Engine system,Wholesale,14,255.87,3582.18,Check
2023-12-27,ORD001071,Shock Absorber,Suspension & traction,Wholesale,13,3984.68,51800.84,Cash
2023-12-27,ORD001260,Wheel Bearing,Drivetrain,Retail,30,2561.74,76852.2,Bank Transfer
2023-12-30,ORD000753,Brake Pads,Braking system,Retail,22,1286.85,28310.7,Cash
2023-12-30,ORD001607,Starter Motor,Electrical system,Retail,36,6581.16,236921.76,Cash
2023-12-31,ORD000463,Air Filter,Engine system,Wholesale,16,334.3,5348.8,Cash
2023-12-31,ORD001608,Starter Motor,Electrical system,Retail,17,11373.95,193357.15,Cash
2023-12-31,ORD001259,Wheel Bearing,Drivetrain,Retail,2,2288.83,4577.66,Bank Transfer
2024-01-01,ORD001503,Alternator,Electrical system,Wholesale,0,8922.56,0.0,Maya
2024-01-01,ORD001951,ECU Module,Electrical system,Retail,0,20614.75,0.0,GCash
2024-01-02,ORD000201,Oil Filter,Engine system,Retail,24,157.66,3783.84,Cash
2024-01-03,ORD000467,Air Filter,Engine system,Retail,19,327.86,6229.34,Check
2024-01-03,ORD001610,Starter Motor,Electrical system,Retail,16,11237.81,179804.96,Maya
2024-01-04,ORD000756,Brake Pads,Braking system,Retail,22,1092.27,24029.94,Check
2024-01-04,ORD000758,Brake Pads,Braking system,Wholesale,25,1238.25,30956.25,Maya
2024-01-05,ORD000468,Air Filter,Engine system,Wholesale,26,339.05,8815.3,Cash
2024-01-06,ORD000470,Air Filter,Engine system,Retail,21,312.04,6552.84,Cash
2024-01-09,ORD000755,Brake Pads,Braking system,Retail,19,1411.08,26810.52,Cash
2024-01-09,ORD000757,Brake Pads,Braking system,Retail,31,1015.23,31472.13,Maya
2024-01-09,ORD001609,Starter Motor,Electrical system,Retail,35,7094.48,248306.8,GCash
2024-01-10,ORD000205,Oil Filter,Engine system,Retail,37,215.35,7967.95,Maya
2024-01-14,ORD001732,Catalytic Converter,Exhaust system,Retail,4,13531.49,54125.96,Cash
2024-01-15,ORD001072,Shock Absorber,Suspension & traction,Wholesale,38,3095.07,117612.66,Maya
2024-01-16,ORD001261,Wheel Bearing,Drivetrain,Wholesale,6,1848.97,11093.82,Cash
2024-01-18,ORD001396,Battery,Electrical system,Retail,39,5711.67,222755.13,Check
2024-01-19,ORD000754,Brake Pads,Braking system,Wholesale,33,969.9,32006.7,Bank Transfer
2024-01-21,ORD000203,Oil Filter,Engine system,Retail,15,236.04,3540.6,Bank Transfer
2024-01-23,ORD001395,Battery,Electrical system,Wholesale,29,6081.31,176357.99,Bank Transfer
2024-01-26,ORD000466,Air Filter,Engine system,Retail,20,226.78,4535.6,Cash
2024-01-28,ORD000202,Oil Filter,Engine system,Retail,12,188.84,2266.08,Check
2024-01-28,ORD001073,Shock Absorber,Suspension & traction,Wholesale,21,3286.8,69022.8,Bank Transfer
2024-01-29,ORD000204,Oil Filter,Engine system,Wholesale,44,204.25,8987.0,GCash
2024-01-31,ORD000469,Air Filter,Engine system,Wholesale,19,341.14,6481.66,Maya
2024-02-01,ORD001733,Catalytic Converter,Exhaust system,Retail,0,15880.29,0.0,Bank Transfer
2024-02-01,ORD001952,ECU Module,Electrical system,Wholesale,0,27104.99,0.0,Maya
2024-02-01,ORD000209,Oil Filter,Engine system,Retail,29,229.96,6668.84,Bank Transfer
2024-02-01,ORD001611,Starter Motor,Electrical system,Retail,0,8134.32,0.0,GCash
2024-02-02,ORD000206,Oil Filter,Engine system,Retail,23,196.11,4510.53,Check
2024-02-03,ORD000761,Brake Pads,Braking system,Wholesale,21,1050.28,22055.88,Check
2024-02-04,ORD001265,Wheel Bearing,Drivetrain,Retail,20,2453.07,49061.4,Cash
2024-02-04,ORD001268,Wheel Bearing,Drivetrain,Retail,31,1994.58,61831.98,GCash
2024-02-05,ORD000474,Air Filter,Engine system,Wholesale,23,295.71,6801.33,GCash
2024-02-05,ORD001262,Wheel Bearing,Drivetrain,Wholesale,35,2088.65,73102.75,Bank Transfer
2024-02-06,ORD000759,Brake Pads,Braking system,Retail,15,1383.66,20754.9,Check
2024-02-06,ORD000210,Oil Filter,Engine system,Retail,31,170.86,5296.66,Cash
2024-02-08,ORD000208,Oil Filter,Engine system,Retail,28,228.54,6399.12,Cash
2024-02-08,ORD001074,Shock Absorber,Suspension & traction,Wholesale,27,2532.49,68377.23,GCash
2024-02-08,ORD001075,Shock Absorber,Suspension & traction,Retail,24,2404.03,57696.72,Check
2024-02-12,ORD001263,Wheel Bearing,Drivetrain,Wholesale,28,2166.96,60674.88,Bank Transfer
2024-02-13,ORD001504,Alternator,Electrical system,Wholesale,28,7415.2,207625.6,Maya
2024-02-13,ORD001264,Wheel Bearing,Drivetrain,Retail,32,2111.85,67579.2,Bank Transfer
2024-02-15,ORD001505,Alternator,Electrical system,Retail,34,11753.33,399613.22,Check
2024-02-15,ORD001266,Wheel Bearing,Drivetrain,Retail,21,1914.98,40214.58,Maya
2024-02-17,ORD001269,Wheel Bearing,Drivetrain,Retail,34,2257.49,76754.66,Check
2024-02-19,ORD000473,Air Filter,Engine system,Retail,27,222.65,6011.55,Bank Transfer
2024-02-19,ORD000763,Brake Pads,Braking system,Wholesale,43,1139.2,48985.6,Cash
2024-02-19,ORD001267,Wheel Bearing,Drivetrain,Retail,37,2066.06,76444.22,Maya
2024-02-21,ORD000472,Air Filter,Engine system,Wholesale,23,338.45,7784.35,Bank Transfer
2024-02-21,ORD001397,Battery,Electrical system,Wholesale,25,6987.14,174678.5,GCash
2024-02-21,ORD001398,Battery,Electrical system,Wholesale,18,7010.31,126185.58,GCash
2024-02-24,ORD000471,Air Filter,Engine system,Wholesale,27,271.93,7342.11,Bank Transfer
2024-02-24,ORD001399,Battery,Electrical system,Wholesale,27,5017.16,135463.32,Cash
2024-02-26,ORD000762,Brake Pads,Braking system,Retail,34,1071.8,36441.2,GCash
2024-02-27,ORD000760,Brake Pads,Braking system,Wholesale,5,1375.0,6875.0,Check
2024-02-28,ORD000207,Oil Filter,Engine system,Retail,21,201.11,4223.31,Bank Transfer
2024-02-28,ORD000211,Oil Filter,Engine system,Retail,19,188.16,3575.04,Check
2024-03-01,ORD001506,Alternator,Electrical system,Retail,0,9283.65,0.0,GCash
2024-03-01,ORD001734,Catalytic Converter,Exhaust system,Wholesale,8,23320.06,186560.48,Check
2024-03-01,ORD001612,Starter Motor,Electrical system,Retail,0,8090.29,0.0,Cash
2024-03-02,ORD000212,Oil Filter,Engine system,Wholesale,25,141.89,3547.25,Cash
2024-03-03,ORD000213,Oil Filter,Engine system,Wholesale,54,212.07,11451.78,Cash
2024-03-03,ORD001076,Shock Absorber,Suspension & traction,Retail,8,3380.13,27041.04,Bank Transfer
2024-03-03,ORD001081,Shock Absorber,Suspension & traction,Wholesale,18,2704.74,48685.32,Check
2024-03-05,ORD001079,Shock Absorber,Suspension & traction,Wholesale,20,2781.34,55626.8,Cash
2024-03-05,ORD001270,Wheel Bearing,Drivetrain,Wholesale,11,1859.17,20450.87,Check
2024-03-06,ORD000477,Air Filter,Engine system,Wholesale,21,357.41,7505.61,GCash
2024-03-07,ORD001400,Battery,Electrical system,Retail,41,4552.56,186654.96,Maya
2024-03-09,ORD000765,Brake Pads,Braking system,Wholesale,22,1481.14,32585.08,GCash
2024-03-11,ORD000767,Brake Pads,Braking system,Wholesale,16,1569.71,25115.36,Check
2024-03-12,ORD000479,Air Filter,Engine system,Retail,27,254.41,6869.07,Bank Transfer
2024-03-14,ORD000476,Air Filter,Engine system,Retail,13,309.07,4017.91,Maya
2024-03-16,ORD001401,Battery,Electrical system,Wholesale,25,6232.24,155806.0,Cash
2024-03-17,ORD000764,Brake Pads,Braking system,Retail,21,1419.99,29819.79,Bank Transfer
2024-03-18,ORD001080,Shock Absorber,Suspension & traction,Wholesale,31,3965.79,122939.49,GCash
2024-03-22,ORD000478,Air Filter,Engine system,Retail,30,256.51,7695.3,Check
2024-03-22,ORD001953,ECU Module,Electrical system,Retail,31,26953.78,835567.18,Maya
2024-03-23,ORD000475,Air Filter,Engine system,Wholesale,18,287.53,5175.54,Bank Transfer
2024-03-23,ORD000214,Oil Filter,Engine system,Retail,19,214.55,4076.45,Bank Transfer
2024-03-25,ORD000768,Brake Pads,Braking system,Retail,21,1089.06,22870.26,Cash
2024-03-29,ORD000766,Brake Pads,Braking system,Wholesale,55,1400.78,77042.9,GCash
2024-03-29,ORD001077,Shock Absorber,Suspension & traction,Wholesale,34,4032.6,137108.4,GCash
2024-03-29,ORD001082,Shock Absorber,Suspension & traction,Retail,33,4027.88,132920.04,Maya
2024-03-30,ORD001078,Shock Absorber,Suspension & traction,Retail,30,4085.94,122578.2,Cash
2024-04-01,ORD000481,Air Filter,Engine system,Wholesale,40,221.82,8872.8,Cash
2024-04-01,ORD001402,Battery,Electrical system,Wholesale,0,7755.12,0.0,Cash
2024-04-01,ORD001735,Catalytic Converter,Exhaust system,Retail,0,15413.27,0.0,GCash
2024-04-01,ORD001954,ECU Module,Electrical system,Retail,0,25411.57,0.0,Check
2024-04-01,ORD000216,Oil Filter,Engine system,Retail,19,236.92,4501.48,Bank Transfer
2024-04-01,ORD001613,Starter Motor,Electrical system,Wholesale,0,7276.38,0.0,Cash
2024-04-02,ORD000215,Oil Filter,Engine system,Retail,10,164.26,1642.6,Maya
2024-04-03,ORD000770,Brake Pads,Braking system,Retail,25,1149.2,28730.0,Maya
2024-04-05,ORD001507,Alternator,Electrical system,Wholesale,26,11761.3,305793.8,GCash
2024-04-06,ORD000218,Oil Filter,Engine system,Retail,44,180.73,7952.12,Cash
2024-04-07,ORD001085,Shock Absorber,Suspension & traction,Wholesale,25,2837.11,70927.75,GCash
2024-04-08,ORD001088,Shock Absorber,Suspension & traction,Retail,23,3832.7,88152.1,GCash
2024-04-08,ORD001276,Wheel Bearing,Drivetrain,Wholesale,8,2115.76,16926.08,Maya
2024-04-08,ORD001278,Wheel Bearing,Drivetrain,Wholesale,54,2518.95,136023.3,Check
2024-04-09,ORD000771,Brake Pads,Braking system,Wholesale,26,1168.35,30377.1,Bank Transfer
2024-04-11,ORD001273,Wheel Bearing,Drivetrain,Retail,43,1997.71,85901.53,GCash
2024-04-11,ORD001277,Wheel Bearing,Drivetrain,Wholesale,17,1731.02,29427.34,Maya
2024-04-12,ORD000219,Oil Filter,Engine system,Retail,37,254.27,9407.99,Bank Transfer
2024-04-15,ORD000769,Brake Pads,Braking system,Retail,27,1037.39,28009.53,Check
2024-04-15,ORD001271,Wheel Bearing,Drivetrain,Wholesale,4,2165.09,8660.36,Maya
2024-04-16,ORD000482,Air Filter,Engine system,Retail,20,259.22,5184.4,Bank Transfer
2024-04-16,ORD000772,Brake Pads,Braking system,Wholesale,30,1213.61,36408.3,Check
2024-04-17,ORD001272,Wheel Bearing,Drivetrain,Retail,24,2898.99,69575.76,Maya
2024-04-18,ORD001083,Shock Absorber,Suspension & traction,Retail,13,3307.29,42994.77,Cash
2024-04-23,ORD001087,Shock Absorber,Suspension & traction,Wholesale,30,4196.25,125887.5,Cash
2024-04-26,ORD001086,Shock Absorber,Suspension & traction,Wholesale,19,3760.54,71450.26,Bank Transfer
2024-04-27,ORD001275,Wheel Bearing,Drivetrain,Wholesale,78,2639.94,205915.32,GCash
2024-04-28,ORD000480,Air Filter,Engine system,Retail,24,300.34,7208.16,GCash
2024-04-28,ORD000217,Oil Filter,Engine system,Retail,16,209.17,3346.72,GCash
2024-04-28,ORD000220,Oil Filter,Engine system,Wholesale,25,211.79,5294.75,Bank Transfer
2024-04-29,ORD001508,Alternator,Electrical system,Retail,38,6961.88,264551.44,Check
2024-04-29,ORD000773,Brake Pads,Braking system,Wholesale,17,1483.4,25217.8,Cash
2024-04-29,ORD001084,Shock Absorber,Suspension & traction,Wholesale,29,3346.26,97041.54,Maya
2024-04-29,ORD001274,Wheel Bearing,Drivetrain,Wholesale,13,2636.4,34273.2,Check
2024-04-30,ORD001509,Alternator,Electrical system,Wholesale,18,8642.12,155558.16,Maya
2024-05-01,ORD001738,Catalytic Converter,Exhaust system,Wholesale,25,15659.03,391475.75,Maya
2024-05-01,ORD001955,ECU Module,Electrical system,Retail,0,21091.41,0.0,Cash
2024-05-01,ORD001279,Wheel Bearing,Drivetrain,Retail,28,1916.27,53655.56,Cash
2024-05-02,ORD001093,Shock Absorber,Suspension & traction,Retail,35,3776.05,132161.75,Bank Transfer
2024-05-05,ORD001737,Catalytic Converter,Exhaust system,Retail,32,23278.46,744910.72,Bank Transfer
2024-05-05,ORD000221,Oil Filter,Engine system,Wholesale,24,193.94,4654.56,Bank Transfer
2024-05-05,ORD001091,Shock Absorber,Suspension & traction,Wholesale,29,2896.45,83997.05,Bank Transfer
2024-05-06,ORD000779,Brake Pads,Braking system,Retail,21,1537.55,32288.55,GCash
2024-05-06,ORD001736,Catalytic Converter,Exhaust system,Wholesale,26,22041.59,573081.34,GCash
2024-05-07,ORD001403,Battery,Electrical system,Retail,27,6763.57,182616.39,GCash
2024-05-07,ORD001742,Catalytic Converter,Exhaust system,Retail,33,12896.64,425589.12,Check
2024-05-08,ORD001740,Catalytic Converter,Exhaust system,Retail,27,21499.52,580487.04,Maya
2024-05-09,ORD000487,Air Filter,Engine system,Retail,25,240.12,6003.0,Cash
2024-05-09,ORD001511,Alternator,Electrical system,Retail,27,9888.09,266978.43,Bank Transfer
2024-05-09,ORD001739,Catalytic Converter,Exhaust system,Retail,17,19866.95,337738.15,Cash
2024-05-12,ORD000777,Brake Pads,Braking system,Retail,21,1367.57,28718.97,Check
2024-05-13,ORD000485,Air Filter,Engine system,Retail,44,343.95,15133.8,Cash
2024-05-13,ORD001615,Starter Motor,Electrical system,Wholesale,34,11179.69,380109.46,Bank Transfer
2024-05-14,ORD001512,Alternator,Electrical system,Retail,22,10442.98,229745.56,Cash
2024-05-14,ORD000774,Brake Pads,Braking system,Wholesale,12,1260.97,15131.64,GCash
2024-05-14,ORD000222,Oil Filter,Engine system,Retail,28,176.09,4930.52,Cash
2024-05-16,ORD000224,Oil Filter,Engine system,Retail,27,155.54,4199.58,Bank Transfer
2024-05-16,ORD000225,Oil Filter,Engine system,Retail,18,198.27,3568.86,Check
2024-05-17,ORD001092,Shock Absorber,Suspension & traction,Wholesale,20,3435.68,68713.6,Bank Transfer
2024-05-18,ORD001510,Alternator,Electrical system,Wholesale,25,7358.3,183957.5,Maya
2024-05-18,ORD001089,Shock Absorber,Suspension & traction,Wholesale,34,2501.8,85061.2,Check
2024-05-19,ORD000483,Air Filter,Engine system,Wholesale,14,223.35,3126.9,Maya
2024-05-19,ORD000776,Brake Pads,Braking system,Retail,19,1161.89,22075.91,Maya
2024-05-20,ORD001741,Catalytic Converter,Exhaust system,Retail,32,19327.62,618483.84,Maya
2024-05-20,ORD001744,Catalytic Converter,Exhaust system,Retail,32,21920.57,701458.24,Maya
2024-05-20,ORD000223,Oil Filter,Engine system,Retail,24,192.33,4615.92,GCash
2024-05-20,ORD001283,Wheel Bearing,Drivetrain,Wholesale,33,2629.67,86779.11,Bank Transfer
2024-05-24,ORD001282,Wheel Bearing,Drivetrain,Retail,36,2020.03,72721.08,Check
2024-05-25,ORD001090,Shock Absorber,Suspension & traction,Retail,27,3156.25,85218.75,Check
2024-05-25,ORD001094,Shock Absorber,Suspension & traction,Retail,19,2918.88,55458.72,GCash
2024-05-25,ORD001280,Wheel Bearing,Drivetrain,Wholesale,20,2115.63,42312.6,Cash
2024-05-25,ORD001281,Wheel Bearing,Drivetrain,Wholesale,41,2468.16,101194.56,Cash
2024-05-25,ORD001284,Wheel Bearing,Drivetrain,Retail,29,2868.58,83188.82,Check
2024-05-26,ORD000486,Air Filter,Engine system,Wholesale,11,335.12,3686.32,Bank Transfer
2024-05-26,ORD001285,Wheel Bearing,Drivetrain,Retail,13,2691.17,34985.21,GCash
2024-05-28,ORD001743,Catalytic Converter,Exhaust system,Retail,40,23492.0,939680.0,Bank Transfer
2024-05-28,ORD000226,Oil Filter,Engine system,Retail,42,181.67,7630.14,Cash
2024-05-29,ORD001404,Battery,Electrical system,Retail,34,6845.86,232759.24,Cash
2024-05-29,ORD000775,Brake Pads,Braking system,Wholesale,39,1387.71,54120.69,GCash
2024-05-30,ORD000778,Brake Pads,Braking system,Retail,30,1487.99,44639.7,Maya
2024-05-30,ORD001614,Starter Motor,Electrical system,Retail,17,7209.46,122560.82,Cash
2024-05-31,ORD000484,Air Filter,Engine system,Wholesale,19,270.23,5134.37,Maya
2024-06-01,ORD001745,Catalytic Converter,Exhaust system,Retail,0,13282.84,0.0,Maya
2024-06-01,ORD001956,ECU Module,Electrical system,Retail,0,18851.74,0.0,Maya
2024-06-01,ORD000227,Oil Filter,Engine system,Wholesale,17,154.27,2622.59,Maya
2024-06-02,ORD000232,Oil Filter,Engine system,Wholesale,49,167.38,8201.62,GCash
2024-06-02,ORD001098,Shock Absorber,Suspension & traction,Wholesale,27,3420.17,92344.59,GCash
2024-06-03,ORD000231,Oil Filter,Engine system,Wholesale,26,175.67,4567.42,GCash
2024-06-04,ORD001406,Battery,Electrical system,Retail,27,4558.56,123081.12,Bank Transfer
2024-06-04,ORD001096,Shock Absorber,Suspension & traction,Retail,23,2574.89,59222.47,Bank Transfer
2024-06-06,ORD000782,Brake Pads,Braking system,Retail,25,1095.19,27379.75,GCash
2024-06-10,ORD001514,Alternator,Electrical system,Wholesale,21,9489.03,199269.63,GCash
2024-06-12,ORD001097,Shock Absorber,Suspension & traction,Retail,29,2726.08,79056.32,Check
2024-06-12,ORD001099,Shock Absorber,Suspension & traction,Retail,27,3911.8,105618.6,GCash
2024-06-15,ORD001100,Shock Absorber,Suspension & traction,Wholesale,21,3857.04,80997.84,GCash
2024-06-16,ORD000490,Air Filter,Engine system,Wholesale,33,346.3,11427.9,Maya
2024-06-16,ORD000784,Brake Pads,Braking system,Retail,13,1417.5,18427.5,Cash
2024-06-16,ORD000785,Brake Pads,Braking system,Retail,26,1101.51,28639.26,Check
2024-06-17,ORD000229,Oil Filter,Engine system,Retail,14,218.97,3065.58,Maya
2024-06-18,ORD000228,Oil Filter,Engine system,Retail,17,175.5,2983.5,Check
2024-06-18,ORD001616,Starter Motor,Electrical system,Retail,14,11688.29,163636.06,Bank Transfer
2024-06-19,ORD000783,Brake Pads,Braking system,Retail,35,1265.69,44299.15,Check
2024-06-20,ORD001513,Alternator,Electrical system,Retail,27,8733.46,235803.42,Cash
2024-06-20,ORD000780,Brake Pads,Braking system,Retail,34,1137.25,38666.5,Check
2024-06-21,ORD001095,Shock Absorber,Suspension & traction,Wholesale,31,3807.71,118039.01,Check
2024-06-22,ORD001287,Wheel Bearing,Drivetrain,Wholesale,30,2552.21,76566.3,Check
2024-06-23,ORD001515,Alternator,Electrical system,Retail,26,7660.75,199179.5,Bank Transfer
2024-06-24,ORD001405,Battery,Electrical system,Retail,41,7086.7,290554.7,Bank Transfer
2024-06-26,ORD000488,Air Filter,Engine system,Wholesale,39,255.0,9945.0,Check
2024-06-26,ORD000489,Air Filter,Engine system,Retail,19,297.89,5659.91,Bank Transfer
2024-06-26,ORD001617,Starter Motor,Electrical system,Retail,36,9260.62,333382.32,Check
2024-06-26,ORD001286,Wheel Bearing,Drivetrain,Wholesale,20,2113.52,42270.4,GCash
2024-06-29,ORD000230,Oil Filter,Engine system,Wholesale,25,143.83,3595.75,GCash
2024-06-30,ORD000781,Brake Pads,Braking system,Wholesale,26,1341.56,34880.56,Cash
2024-07-01,ORD000491,Air Filter,Engine system,Retail,30,260.75,7822.5,Cash
2024-07-01,ORD001516,Alternator,Electrical system,Retail,0,11774.81,0.0,GCash
2024-07-01,ORD001746,Catalytic Converter,Exhaust system,Wholesale,0,17717.2,0.0,GCash
2024-07-01,ORD001957,ECU Module,Electrical system,Wholesale,0,24083.05,0.0,Maya
2024-07-05,ORD000787,Brake Pads,Braking system,Retail,13,1222.17,15888.21,Cash
2024-07-05,ORD000788,Brake Pads,Braking system,Retail,18,1180.05,21240.9,Maya
2024-07-05,ORD000236,Oil Filter,Engine system,Wholesale,33,208.19,6870.27,Bank Transfer
2024-07-07,ORD000493,Air Filter,Engine system,Wholesale,32,333.11,10659.52,Bank Transfer
2024-07-08,ORD000233,Oil Filter,Engine system,Wholesale,22,181.9,4001.8,Cash
2024-07-13,ORD000235,Oil Filter,Engine system,Wholesale,28,168.4,4715.2,Check
2024-07-14,ORD001101,Shock Absorber,Suspension & traction,Wholesale,9,3450.99,31058.91,GCash
2024-07-16,ORD000786,Brake Pads,Braking system,Retail,14,988.72,13842.08,Bank Transfer
2024-07-17,ORD000789,Brake Pads,Braking system,Retail,17,1014.93,17253.81,Cash
2024-07-19,ORD001288,Wheel Bearing,Drivetrain,Wholesale,28,1934.08,54154.24,Check
2024-07-20,ORD001102,Shock Absorber,Suspension & traction,Wholesale,27,4031.99,108863.73,GCash
2024-07-22,ORD000492,Air Filter,Engine system,Retail,20,253.4,5068.0,Bank Transfer
2024-07-24,ORD001618,Starter Motor,Electrical system,Wholesale,20,10736.43,214728.6,Maya
2024-07-25,ORD001408,Battery,Electrical system,Wholesale,44,5541.24,243814.56,Bank Transfer
2024-07-25,ORD000234,Oil Filter,Engine system,Wholesale,20,223.8,4476.0,Bank Transfer
2024-07-26,ORD000790,Brake Pads,Braking system,Retail,53,1121.07,59416.71,Cash
2024-07-30,ORD001407,Battery,Electrical system,Wholesale,16,5612.42,89798.72,Cash
2024-07-31,ORD001619,Starter Motor,Electrical system,Wholesale,21,6224.41,130712.61,Check
2024-08-01,ORD001517,Alternator,Electrical system,Retail,0,10268.11,0.0,Maya
2024-08-01,ORD001409,Battery,Electrical system,Retail,0,6232.07,0.0,GCash
2024-08-01,ORD000795,Brake Pads,Braking system,Retail,31,1440.89,44667.59,Cash
2024-08-01,ORD001747,Catalytic Converter,Exhaust system,Retail,0,23098.78,0.0,Cash
2024-08-01,ORD001958,ECU Module,Electrical system,Retail,0,16500.82,0.0,Check
2024-08-01,ORD001620,Starter Motor,Electrical system,Retail,0,9975.35,0.0,Bank Transfer
2024-08-03,ORD001103,Shock Absorber,Suspension & traction,Wholesale,24,3770.0,90480.0,Maya
2024-08-05,ORD000791,Brake Pads,Braking system,Wholesale,37,1474.26,54547.62,Maya
2024-08-05,ORD000238,Oil Filter,Engine system,Retail,28,210.74,5900.72,Check
2024-08-05,ORD001104,Shock Absorber,Suspension & traction,Retail,40,3249.83,129993.2,Maya
2024-08-05,ORD001105,Shock Absorber,Suspension & traction,Retail,21,4182.73,87837.33,Check
2024-08-10,ORD001290,Wheel Bearing,Drivetrain,Retail,21,2159.34,45346.14,Maya
2024-08-11,ORD000239,Oil Filter,Engine system,Retail,10,183.41,1834.1,Cash
2024-08-14,ORD000497,Air Filter,Engine system,Wholesale,23,326.01,7498.23,Check
2024-08-16,ORD000495,Air Filter,Engine system,Wholesale,18,341.32,6143.76,GCash
2024-08-17,ORD000241,Oil Filter,Engine system,Retail,31,191.07,5923.17,Bank Transfer
2024-08-18,ORD000793,Brake Pads,Braking system,Retail,21,1352.04,28392.84,Cash
2024-08-18,ORD001289,Wheel Bearing,Drivetrain,Wholesale,40,2708.07,108322.8,Maya
