date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2023-01-17,ORD001237,Tail Light,Lighting system,Retail,62,29.8,1847.6,Credit card
2023-02-13,ORD001238,Tail Light,Lighting system,Wholesale,73,27.62,2016.26,Transfer
2023-03-31,ORD001239,Tail Light,Lighting system,Retail,50,28.88,1444.0,Check
2023-04-15,ORD001240,Tail Light,Lighting system,Wholesale,46,18.48,850.08,Transfer
2023-05-10,ORD001241,Tail Light,Lighting system,Retail,47,20.91,982.77,Transfer
2023-06-01,ORD001242,Tail Light,Lighting system,Retail,70,20.35,1424.5,Cash
2023-07-31,ORD001243,Tail Light,Lighting system,Wholesale,51,12.39,631.89,Transfer
2023-08-06,ORD001244,Tail Light,Lighting system,Wholesale,42,22.18,931.56,Cash
2023-09-03,ORD001245,Tail Light,Lighting system,Wholesale,38,29.46,1119.48,Check
2023-10-13,ORD001246,Tail Light,Lighting system,Wholesale,57,14.81,844.17,Check
2023-11-24,ORD001247,Tail Light,Lighting system,Wholesale,53,25.3,1340.9,Credit card
2023-12-08,ORD001248,Tail Light,Lighting system,Wholesale,61,23.41,1428.01,Cash
2024-01-03,ORD001249,Tail Light,Lighting system,Retail,49,29.3,1435.7,Check
2024-02-10,ORD001250,Tail Light,Lighting system,Wholesale,56,24.42,1367.52,Check
2024-03-31,ORD001251,Tail Light,Lighting system,Wholesale,52,22.03,1145.56,Cash
2024-04-19,ORD001252,Tail Light,Lighting system,Wholesale,65,15.19,987.35,Check
2024-05-15,ORD001253,Tail Light,Lighting system,Retail,39,23.57,919.23,Cash
2024-06-27,ORD001254,Tail Light,Lighting system,Wholesale,72,20.15,1450.8,Transfer
2024-07-08,ORD001255,Tail Light,Lighting system,Wholesale,50,14.59,729.5,Credit card
2024-08-26,ORD001256,Tail Light,Lighting system,Retail,59,16.38,966.42,Transfer
2024-09-27,ORD001257,Tail Light,Lighting system,Retail,84,27.1,2276.4,Transfer
2024-10-10,ORD001258,Tail Light,Lighting system,Wholesale,48,14.07,675.36,Transfer
2024-11-27,ORD001259,Tail Light,Lighting system,Wholesale,75,19.94,1495.5,Cash
2024-12-01,ORD001260,Tail Light,Lighting system,Retail,57,16.67,950.19,Credit card
2020-01-01,ORD001261,Side Mirror,Frame & body,Wholesale,0,54.9,0.0,Check
2020-02-01,ORD001262,Side Mirror,Frame & body,Wholesale,0,56.58,0.0,Transfer
2020-03-19,ORD001263,Side Mirror,Frame & body,Wholesale,8,47.9,383.2,Credit card
2020-04-01,ORD001264,Side Mirror,Frame & body,Wholesale,0,42.86,0.0,Transfer
2020-05-14,ORD001265,Side Mirror,Frame & body,Retail,20,38.29,765.8,Transfer
2020-06-01,ORD001266,Side Mirror,Frame & body,Wholesale,0,56.91,0.0,Cash
2020-07-01,ORD001267,Side Mirror,Frame & body,Wholesale,0,56.82,0.0,Cash
2020-08-01,ORD001268,Side Mirror,Frame & body,Retail,0,42.56,0.0,Credit card
2020-09-01,ORD001269,Side Mirror,Frame & body,Retail,0,50.21,0.0,Credit card
2020-10-24,ORD001270,Side Mirror,Frame & body,Wholesale,18,40.73,733.14,Cash
2020-11-30,ORD001271,Side Mirror,Frame & body,Retail,20,47.93,958.6,Credit card
2020-12-01,ORD001272,Side Mirror,Frame & body,Retail,0,31.78,0.0,Credit card
2021-01-01,ORD001273,Side Mirror,Frame & body,Retail,0,34.68,0.0,Cash
2021-02-08,ORD001274,Side Mirror,Frame & body,Retail,13,28.56,371.28,Credit card
2021-03-23,ORD001275,Side Mirror,Frame & body,Retail,15,47.73,715.95,Cash
2021-04-07,ORD001276,Side Mirror,Frame & body,Wholesale,23,54.22,1247.06,Credit card
2021-05-01,ORD001277,Side Mirror,Frame & body,Retail,0,56.28,0.0,Transfer
2021-06-01,ORD001278,Side Mirror,Frame & body,Wholesale,0,34.21,0.0,Transfer
2021-07-01,ORD001279,Side Mirror,Frame & body,Wholesale,0,32.04,0.0,Credit card
2021-08-08,ORD001280,Side Mirror,Frame & body,Retail,21,59.34,1246.14,Transfer
2021-09-10,ORD001281,Side Mirror,Frame & body,Retail,1,41.24,41.24,Check
2021-10-12,ORD001282,Side Mirror,Frame & body,Wholesale,20,48.94,978.8,Transfer
2021-11-29,ORD001283,Side Mirror,Frame & body,Retail,12,33.41,400.92,Credit card
2021-12-02,ORD001284,Side Mirror,Frame & body,Retail,6,25.8,154.8,Check
2022-01-01,ORD001285,Side Mirror,Frame & body,Wholesale,0,53.98,0.0,Check
2022-02-04,ORD001286,Side Mirror,Frame & body,Retail,17,38.99,662.83,Credit card
2022-03-01,ORD001287,Side Mirror,Frame & body,Retail,0,31.82,0.0,Check
2022-04-01,ORD001288,Side Mirror,Frame & body,Wholesale,0,49.02,0.0,Cash
2022-05-01,ORD001289,Side Mirror,Frame & body,Retail,0,56.49,0.0,Credit card
2022-06-01,ORD001290,Side Mirror,Frame & body,Wholesale,0,55.79,0.0,Transfer
2022-07-01,ORD001291,Side Mirror,Frame & body,Retail,0,37.45,0.0,Cash
2022-08-01,ORD001292,Side Mirror,Frame & body,Retail,0,43.5,0.0,Transfer
2022-09-01,ORD001293,Side Mirror,Frame & body,Wholesale,0,44.29,0.0,Cash
2022-10-17,ORD001294,Side Mirror,Frame & body,Retail,6,58.38,350.28,Credit card
2022-11-02,ORD001295,Side Mirror,Frame & body,Wholesale,14,29.08,407.12,Credit card
2022-12-01,ORD001296,Side Mirror,Frame & body,Wholesale,0,57.92,0.0,Check
2023-01-01,ORD001297,Side Mirror,Frame & body,Wholesale,0,40.36,0.0,Cash
2023-02-01,ORD001298,Side Mirror,Frame & body,Retail,0,42.23,0.0,Transfer
2023-03-28,ORD001299,Side Mirror,Frame & body,Retail,27,44.59,1203.93,Transfer
2023-04-01,ORD001300,Side Mirror,Frame & body,Wholesale,0,49.91,0.0,Check
2023-05-01,ORD001301,Side Mirror,Frame & body,Retail,0,46.1,0.0,Check
2023-06-11,ORD001302,Side Mirror,Frame & body,Retail,13,50.94,662.22,Transfer
2023-07-01,ORD001303,Side Mirror,Frame & body,Retail,0,50.26,0.0,Cash
2023-08-03,ORD001304,Side Mirror,Frame & body,Retail,22,43.44,955.68,Cash
2023-09-01,ORD001305,Side Mirror,Frame & body,Retail,0,37.17,0.0,Check
2023-10-03,ORD001306,Side Mirror,Frame & body,Wholesale,6,52.65,315.9,Check
2023-11-01,ORD001307,Side Mirror,Frame & body,Retail,0,47.19,0.0,Cash
2023-12-01,ORD001308,Side Mirror,Frame & body,Wholesale,14,53.28,745.92,Transfer
2024-01-27,ORD001309,Side Mirror,Frame & body,Wholesale,5,27.81,139.05,Check
2024-02-01,ORD001310,Side Mirror,Frame & body,Wholesale,0,51.34,0.0,Credit card
2024-03-01,ORD001311,Side Mirror,Frame & body,Retail,0,33.16,0.0,Credit card
2024-04-01,ORD001312,Side Mirror,Frame & body,Wholesale,0,50.09,0.0,Check
2024-05-25,ORD001313,Side Mirror,Frame & body,Wholesale,13,34.33,446.29,Check
2024-06-06,ORD001314,Side Mirror,Frame & body,Wholesale,7,26.34,184.38,Check
2024-07-01,ORD001315,Side Mirror,Frame & body,Wholesale,0,52.85,0.0,Credit card
2024-08-15,ORD001316,Side Mirror,Frame & body,Wholesale,24,35.27,846.48,Cash
2024-09-28,ORD001317,Side Mirror,Frame & body,Retail,11,40.63,446.93,Check
2024-10-17,ORD001318,Side Mirror,Frame & body,Retail,14,44.76,626.64,Check
2024-11-01,ORD001319,Side Mirror,Frame & body,Retail,0,31.09,0.0,Transfer
2024-12-01,ORD001320,Side Mirror,Frame & body,Wholesale,0,58.45,0.0,Credit card
2020-01-01,ORD001321,Door Handle,Body & hardware,Wholesale,0,22.29,0.0,Cash
2020-02-01,ORD001322,Door Handle,Body & hardware,Wholesale,0,16.91,0.0,Check
2020-03-16,ORD001323,Door Handle,Body & hardware,Wholesale,15,18.56,278.4,Transfer
2020-04-01,ORD001324,Door Handle,Body & hardware,Retail,0,18.24,0.0,Transfer
2020-05-01,ORD001325,Door Handle,Body & hardware,Wholesale,0,15.93,0.0,Transfer
2020-06-26,ORD001326,Door Handle,Body & hardware,Retail,19,12.83,243.77,Cash
2020-07-29,ORD001327,Door Handle,Body & hardware,Wholesale,10,23.62,236.2,Cash
2020-08-01,ORD001328,Door Handle,Body & hardware,Retail,1,14.66,14.66,Transfer
2020-09-04,ORD001329,Door Handle,Body & hardware,Wholesale,38,23.24,883.12,Cash
2020-10-01,ORD001330,Door Handle,Body & hardware,Retail,0,23.8,0.0,Credit card
2020-11-02,ORD001331,Door Handle,Body & hardware,Wholesale,19,21.67,411.73,Credit card
2020-12-01,ORD001332,Door Handle,Body & hardware,Retail,0,11.35,0.0,Transfer
2021-01-01,ORD001333,Door Handle,Body & hardware,Wholesale,0,16.46,0.0,Transfer
2021-02-22,ORD001334,Door Handle,Body & hardware,Wholesale,22,10.89,239.58,Cash
2021-03-01,ORD001335,Door Handle,Body & hardware,Retail,0,17.3,0.0,Transfer
2021-04-01,ORD001336,Door Handle,Body & hardware,Wholesale,0,23.59,0.0,Credit card
2021-05-17,ORD001337,Door Handle,Body & hardware,Retail,13,20.01,260.13,Check
2021-06-01,ORD001338,Door Handle,Body & hardware,Retail,0,10.76,0.0,Check
2021-07-13,ORD001339,Door Handle,Body & hardware,Retail,21,17.37,364.77,Cash
2021-08-01,ORD001340,Door Handle,Body & hardware,Retail,0,14.09,0.0,Check
2021-09-01,ORD001341,Door Handle,Body & hardware,Retail,0,11.9,0.0,Check
2021-10-01,ORD001342,Door Handle,Body & hardware,Wholesale,4,15.28,61.12,Transfer
2021-11-07,ORD001343,Door Handle,Body & hardware,Retail,8,21.47,171.76,Credit card
2021-12-28,ORD001344,Door Handle,Body & hardware,Wholesale,16,12.45,199.2,Check
2022-01-01,ORD001345,Door Handle,Body & hardware,Retail,0,19.39,0.0,Credit card
2022-02-01,ORD001346,Door Handle,Body & hardware,Wholesale,0,18.06,0.0,Credit card
2022-03-01,ORD001347,Door Handle,Body & hardware,Wholesale,0,14.43,0.0,Credit card
2022-04-29,ORD001348,Door Handle,Body & hardware,Wholesale,19,18.73,355.87,Check
2022-05-01,ORD001349,Door Handle,Body & hardware,Retail,0,23.98,0.0,Credit card
2022-06-11,ORD001350,Door Handle,Body & hardware,Wholesale,15,21.65,324.75,Check
2022-07-01,ORD001351,Door Handle,Body & hardware,Retail,0,15.18,0.0,Cash
2022-08-31,ORD001352,Door Handle,Body & hardware,Retail,24,19.61,470.64,Check
2022-09-01,ORD001353,Door Handle,Body & hardware,Wholesale,0,15.26,0.0,Check
2022-10-01,ORD001354,Door Handle,Body & hardware,Wholesale,0,24.93,0.0,Cash
2022-11-01,ORD001355,Door Handle,Body & hardware,Retail,0,19.98,0.0,Credit card
2022-12-01,ORD001356,Door Handle,Body & hardware,Retail,0,23.6,0.0,Cash
2023-01-05,ORD001357,Door Handle,Body & hardware,Retail,27,17.78,480.06,Check
2023-02-09,ORD001358,Door Handle,Body & hardware,Wholesale,12,17.54,210.48,Check
2023-03-17,ORD001359,Door Handle,Body & hardware,Retail,2,24.15,48.3,Transfer
2023-04-17,ORD001360,Door Handle,Body & hardware,Wholesale,12,22.86,274.32,Credit card
2023-05-01,ORD001361,Door Handle,Body & hardware,Retail,0,14.51,0.0,Transfer
2023-06-10,ORD001362,Door Handle,Body & hardware,Wholesale,15,14.7,220.5,Credit card
2023-07-01,ORD001363,Door Handle,Body & hardware,Wholesale,0,24.17,0.0,Transfer
2023-08-01,ORD001364,Door Handle,Body & hardware,Retail,0,14.41,0.0,Credit card
2023-09-01,ORD001365,Door Handle,Body & hardware,Retail,0,14.21,0.0,Credit card
2023-10-31,ORD001366,Door Handle,Body & hardware,Wholesale,29,14.85,430.65,Credit card
2023-11-13,ORD001367,Door Handle,Body & hardware,Wholesale,30,10.18,305.4,Check
2023-12-11,ORD001368,Door Handle,Body & hardware,Retail,14,19.23,269.22,Cash
2024-01-01,ORD001369,Door Handle,Body & hardware,Retail,0,17.67,0.0,Transfer
2024-02-01,ORD001370,Door Handle,Body & hardware,Wholesale,0,13.95,0.0,Transfer
2024-03-29,ORD001371,Door Handle,Body & hardware,Retail,4,19.86,79.44,Check
2024-04-01,ORD001372,Door Handle,Body & hardware,Wholesale,0,12.85,0.0,Check
2024-05-01,ORD001373,Door Handle,Body & hardware,Wholesale,0,12.88,0.0,Transfer
2024-06-15,ORD001374,Door Handle,Body & hardware,Retail,34,20.2,686.8,Cash
2024-07-28,ORD001375,Door Handle,Body & hardware,Wholesale,21,21.13,443.73,Transfer
2024-08-01,ORD001376,Door Handle,Body & hardware,Retail,0,17.99,0.0,Credit card
2024-09-01,ORD001377,Door Handle,Body & hardware,Retail,0,22.13,0.0,Transfer
2024-10-24,ORD001378,Door Handle,Body & hardware,Retail,7,18.4,128.8,Credit card
2024-11-01,ORD001379,Door Handle,Body & hardware,Retail,0,24.35,0.0,Cash
2024-12-01,ORD001380,Door Handle,Body & hardware,Retail,0,22.92,0.0,Credit card
2020-01-01,ORD001381,Seat Upholstery,Interior,Wholesale,0,60.29,0.0,Cash
2020-02-01,ORD001382,Seat Upholstery,Interior,Wholesale,0,74.77,0.0,Cash
2020-03-25,ORD001383,Seat Upholstery,Interior,Retail,9,47.0,423.0,Transfer
2020-04-06,ORD001384,Seat Upholstery,Interior,Retail,2,67.94,135.88,Cash
2020-05-01,ORD001385,Seat Upholstery,Interior,Retail,0,48.24,0.0,Cash
2020-06-16,ORD001386,Seat Upholstery,Interior,Retail,16,58.29,932.64,Transfer
2020-07-31,ORD001387,Seat Upholstery,Interior,Retail,2,40.18,80.36,Transfer
2020-08-01,ORD001388,Seat Upholstery,Interior,Wholesale,0,61.49,0.0,Credit card
2020-09-01,ORD001389,Seat Upholstery,Interior,Wholesale,0,36.74,0.0,Credit card
2020-10-31,ORD001390,Seat Upholstery,Interior,Wholesale,16,51.39,822.24,Cash
2020-11-01,ORD001391,Seat Upholstery,Interior,Retail,0,56.31,0.0,Transfer
2020-12-01,ORD001392,Seat Upholstery,Interior,Wholesale,0,46.37,0.0,Credit card
2021-01-27,ORD001393,Seat Upholstery,Interior,Wholesale,13,56.77,738.01,Check
2021-02-01,ORD001394,Seat Upholstery,Interior,Wholesale,0,48.41,0.0,Cash
2021-03-04,ORD001395,Seat Upholstery,Interior,Wholesale,9,68.36,615.24,Check
2021-04-01,ORD001396,Seat Upholstery,Interior,Wholesale,0,59.59,0.0,Check
2021-05-01,ORD001397,Seat Upholstery,Interior,Retail,0,51.34,0.0,Check
2021-06-25,ORD001398,Seat Upholstery,Interior,Wholesale,13,56.56,735.28,Cash
2021-07-01,ORD001399,Seat Upholstery,Interior,Wholesale,1,55.8,55.8,Transfer
2021-08-07,ORD001400,Seat Upholstery,Interior,Retail,23,53.16,1222.68,Transfer
2021-09-01,ORD001401,Seat Upholstery,Interior,Wholesale,0,59.57,0.0,Cash
2021-10-01,ORD001402,Seat Upholstery,Interior,Retail,0,30.92,0.0,Transfer
2021-11-08,ORD001403,Seat Upholstery,Interior,Retail,28,73.68,2063.04,Credit card
2021-12-01,ORD001404,Seat Upholstery,Interior,Retail,0,32.21,0.0,Credit card
2022-01-09,ORD001405,Seat Upholstery,Interior,Wholesale,8,51.38,411.04,Transfer
2022-02-01,ORD001406,Seat Upholstery,Interior,Retail,0,64.82,0.0,Cash
2022-03-05,ORD001407,Seat Upholstery,Interior,Wholesale,17,60.63,1030.71,Credit card
2022-04-27,ORD001408,Seat Upholstery,Interior,Wholesale,15,46.11,691.65,Transfer
2022-05-01,ORD001409,Seat Upholstery,Interior,Retail,0,39.39,0.0,Check
2022-06-06,ORD001410,Seat Upholstery,Interior,Retail,31,35.84,1111.04,Check
2022-07-01,ORD001411,Seat Upholstery,Interior,Wholesale,0,54.57,0.0,Credit card
2022-08-15,ORD001412,Seat Upholstery,Interior,Retail,9,59.36,534.24,Cash
2022-09-30,ORD001413,Seat Upholstery,Interior,Wholesale,1,32.96,32.96,Check
2022-10-20,ORD001414,Seat Upholstery,Interior,Retail,20,44.14,882.8,Transfer
2022-11-01,ORD001415,Seat Upholstery,Interior,Wholesale,0,37.09,0.0,Check
2022-12-01,ORD001416,Seat Upholstery,Interior,Retail,0,58.73,0.0,Check
2023-01-01,ORD001417,Seat Upholstery,Interior,Wholesale,0,51.14,0.0,Cash
2023-02-01,ORD001418,Seat Upholstery,Interior,Wholesale,0,62.96,0.0,Transfer
2023-03-01,ORD001419,Seat Upholstery,Interior,Wholesale,0,69.12,0.0,Transfer
2023-04-09,ORD001420,Seat Upholstery,Interior,Wholesale,11,58.32,641.52,Credit card
2023-05-06,ORD001421,Seat Upholstery,Interior,Wholesale,3,30.1,90.3,Cash
2023-06-27,ORD001422,Seat Upholstery,Interior,Retail,5,47.27,236.35,Check
2023-07-01,ORD001423,Seat Upholstery,Interior,Wholesale,0,59.74,0.0,Transfer
2023-08-01,ORD001424,Seat Upholstery,Interior,Retail,0,30.89,0.0,Credit card
2023-09-01,ORD001425,Seat Upholstery,Interior,Retail,0,71.69,0.0,Check
2023-10-18,ORD001426,Seat Upholstery,Interior,Retail,8,68.47,547.76,Transfer
2023-11-01,ORD001427,Seat Upholstery,Interior,Retail,0,36.99,0.0,Transfer
2023-12-02,ORD001428,Seat Upholstery,Interior,Wholesale,17,50.49,858.33,Cash
2024-01-01,ORD001429,Seat Upholstery,Interior,Retail,0,48.38,0.0,Cash
2024-02-01,ORD001430,Seat Upholstery,Interior,Wholesale,0,49.2,0.0,Credit card
2024-03-02,ORD001431,Seat Upholstery,Interior,Retail,13,53.26,692.38,Transfer
2024-04-14,ORD001432,Seat Upholstery,Interior,Wholesale,1,53.07,53.07,Transfer
2024-05-03,ORD001433,Seat Upholstery,Interior,Retail,13,36.47,474.11,Transfer
2024-06-01,ORD001434,Seat Upholstery,Interior,Retail,0,68.38,0.0,Cash
2024-07-20,ORD001435,Seat Upholstery,Interior,Retail,1,60.35,60.35,Check
2024-08-30,ORD001436,Seat Upholstery,Interior,Retail,1,79.63,79.63,Transfer
2024-09-01,ORD001437,Seat Upholstery,Interior,Retail,0,37.88,0.0,Transfer
2024-10-01,ORD001438,Seat Upholstery,Interior,Wholesale,0,57.9,0.0,Transfer
2024-11-04,ORD001439,Seat Upholstery,Interior,Wholesale,1,67.26,67.26,Transfer
2024-12-01,ORD001440,Seat Upholstery,Interior,Wholesale,0,57.23,0.0,Check
2020-01-03,ORD001441,Steering Tie Rod,Steering system,Retail,40,41.88,1675.2,Credit card
2020-02-27,ORD001442,Steering Tie Rod,Steering system,Retail,45,48.92,2201.4,Cash
2020-03-28,ORD001443,Steering Tie Rod,Steering system,Retail,38,38.1,1447.8,Check
2020-04-12,ORD001444,Steering Tie Rod,Steering system,Wholesale,41,29.44,1207.04,Cash
2020-05-16,ORD001445,Steering Tie Rod,Steering system,Retail,41,34.1,1398.1,Credit card
2020-06-30,ORD001446,Steering Tie Rod,Steering system,Retail,41,36.52,1497.32,Transfer
2020-07-05,ORD001447,Steering Tie Rod,Steering system,Wholesale,40,41.8,1672.0,Transfer
2020-08-09,ORD001448,Steering Tie Rod,Steering system,Wholesale,31,20.85,646.35,Transfer
2020-09-03,ORD001449,Steering Tie Rod,Steering system,Wholesale,30,24.04,721.2,Check
2020-10-05,ORD001450,Steering Tie Rod,Steering system,Retail,39,23.43,913.77,Check
2020-11-27,ORD001451,Steering Tie Rod,Steering system,Wholesale,37,25.86,956.82,Check
2020-12-24,ORD001452,Steering Tie Rod,Steering system,Wholesale,38,34.19,1299.22,Credit card
2021-01-18,ORD001453,Steering Tie Rod,Steering system,Wholesale,39,29.07,1133.73,Cash
2021-02-26,ORD001454,Steering Tie Rod,Steering system,Wholesale,42,25.29,1062.18,Credit card
2021-03-31,ORD001455,Steering Tie Rod,Steering system,Wholesale,46,20.44,940.24,Credit card
2021-04-09,ORD001456,Steering Tie Rod,Steering system,Retail,40,49.23,1969.2,Credit card
2021-05-01,ORD001457,Steering Tie Rod,Steering system,Wholesale,41,38.56,1580.96,Credit card
2021-06-06,ORD001458,Steering Tie Rod,Steering system,Wholesale,45,26.27,1182.15,Cash
2021-07-23,ORD001459,Steering Tie Rod,Steering system,Retail,39,47.17,1839.63,Credit card
2021-08-10,ORD001460,Steering Tie Rod,Steering system,Retail,37,20.8,769.6,Credit card
2021-09-21,ORD001461,Steering Tie Rod,Steering system,Wholesale,37,26.63,985.31,Check
2021-10-31,ORD001462,Steering Tie Rod,Steering system,Retail,34,22.83,776.22,Credit card
2021-11-06,ORD001463,Steering Tie Rod,Steering system,Wholesale,37,31.72,1173.64,Transfer
2021-12-08,ORD001464,Steering Tie Rod,Steering system,Retail,43,36.07,1551.01,Check
2022-01-22,ORD001465,Steering Tie Rod,Steering system,Wholesale,48,39.06,1874.88,Credit card
2022-02-10,ORD001466,Steering Tie Rod,Steering system,Wholesale,38,47.91,1820.58,Transfer
2022-03-18,ORD001467,Steering Tie Rod,Steering system,Wholesale,48,40.77,1956.96,Credit card
2022-04-29,ORD001468,Steering Tie Rod,Steering system,Retail,44,43.47,1912.68,Check
2022-05-17,ORD001469,Steering Tie Rod,Steering system,Retail,42,41.03,1723.26,Credit card
2022-06-10,ORD001470,Steering Tie Rod,Steering system,Wholesale,45,47.65,2144.25,Transfer
2022-07-25,ORD001471,Steering Tie Rod,Steering system,Wholesale,35,36.81,1288.35,Check
2022-08-19,ORD001472,Steering Tie Rod,Steering system,Retail,53,31.82,1686.46,Credit card
2022-09-09,ORD001473,Steering Tie Rod,Steering system,Wholesale,43,41.61,1789.23,Credit card
2022-10-08,ORD001474,Steering Tie Rod,Steering system,Wholesale,45,37.18,1673.1,Credit card
2022-11-11,ORD001475,Steering Tie Rod,Steering system,Retail,49,33.78,1655.22,Cash
2022-12-08,ORD001476,Steering Tie Rod,Steering system,Retail,38,30.41,1155.58,Credit card
2023-01-24,ORD001477,Steering Tie Rod,Steering system,Wholesale,41,31.21,1279.61,Transfer
2023-02-23,ORD001478,Steering Tie Rod,Steering system,Retail,41,23.05,945.05,Credit card
2023-03-04,ORD001479,Steering Tie Rod,Steering system,Retail,44,36.95,1625.8,Check
2023-04-10,ORD001480,Steering Tie Rod,Steering system,Wholesale,43,28.07,1207.01,Cash
2023-05-06,ORD001481,Steering Tie Rod,Steering system,Wholesale,32,46.31,1481.92,Credit card
2023-06-09,ORD001482,Steering Tie Rod,Steering system,Wholesale,40,27.0,1080.0,Transfer
2023-07-24,ORD001483,Steering Tie Rod,Steering system,Wholesale,37,26.87,994.19,Credit card
2023-08-29,ORD001484,Steering Tie Rod,Steering system,Wholesale,42,42.5,1785.0,Check
2023-09-08,ORD001485,Steering Tie Rod,Steering system,Retail,47,26.46,1243.62,Credit card
2023-10-22,ORD001486,Steering Tie Rod,Steering system,Wholesale,37,37.5,1387.5,Credit card
2023-11-15,ORD001487,Steering Tie Rod,Steering system,Wholesale,42,25.28,1061.76,Check
2023-12-18,ORD001488,Steering Tie Rod,Steering system,Wholesale,40,29.43,1177.2,Transfer
2024-01-27,ORD001489,Steering Tie Rod,Steering system,Retail,38,33.96,1290.48,Credit card
2024-02-19,ORD001490,Steering Tie Rod,Steering system,Retail,46,42.84,1970.64,Cash
2024-03-21,ORD001491,Steering Tie Rod,Steering system,Wholesale,31,48.97,1518.07,Transfer
2024-04-30,ORD001492,Steering Tie Rod,Steering system,Retail,44,43.49,1913.56,Credit card
2024-05-14,ORD001493,Steering Tie Rod,Steering system,Wholesale,47,37.41,1758.27,Transfer
2024-06-15,ORD001494,Steering Tie Rod,Steering system,Retail,41,26.76,1097.16,Check
2024-07-21,ORD001495,Steering Tie Rod,Steering system,Wholesale,33,37.33,1231.89,Transfer
2024-08-15,ORD001496,Steering Tie Rod,Steering system,Retail,36,49.79,1792.44,Transfer
2024-09-20,ORD001497,Steering Tie Rod,Steering system,Wholesale,41,36.05,1478.05,Credit card
2024-10-18,ORD001498,Steering Tie Rod,Steering system,Retail,37,27.96,1034.52,Check
2024-11-06,ORD001499,Steering Tie Rod,Steering system,Retail,38,29.83,1133.54,Transfer
2024-12-31,ORD001500,Steering Tie Rod,Steering system,Wholesale,42,20.24,850.08,Transfer
2020-01-09,ORD001501,Brake Rotor,Braking system,Retail,14,48.58,680.12,Credit card
2020-02-08,ORD001502,Brake Rotor,Braking system,Retail,2,56.78,113.56,Transfer
2020-03-21,ORD001503,Brake Rotor,Braking system,Retail,9,27.85,250.65,Cash
2020-04-01,ORD001504,Brake Rotor,Braking system,Wholesale,0,33.04,0.0,Cash
2020-05-18,ORD001505,Brake Rotor,Braking system,Retail,15,31.27,469.05,Credit card
2020-06-02,ORD001506,Brake Rotor,Braking system,Wholesale,12,50.9,610.8,Cash
2020-07-01,ORD001507,Brake Rotor,Braking system,Retail,0,46.3,0.0,Transfer
2020-08-01,ORD001508,Brake Rotor,Braking system,Retail,0,54.46,0.0,Transfer
2020-09-01,ORD001509,Brake Rotor,Braking system,Retail,0,30.49,0.0,Credit card
2020-10-02,ORD001510,Brake Rotor,Braking system,Retail,1,38.43,38.43,Check
2020-11-01,ORD001511,Brake Rotor,Braking system,Retail,0,31.47,0.0,Check
2020-12-29,ORD001512,Brake Rotor,Braking system,Wholesale,15,54.19,812.85,Transfer
2021-01-01,ORD001513,Brake Rotor,Braking system,Retail,0,42.39,0.0,Cash
2021-02-11,ORD001514,Brake Rotor,Braking system,Retail,13,55.39,720.07,Credit card
2021-03-11,ORD001515,Brake Rotor,Braking system,Retail,8,56.1,448.8,Transfer
2021-04-05,ORD001516,Brake Rotor,Braking system,Wholesale,4,34.03,136.12,Cash
2021-05-13,ORD001517,Brake Rotor,Braking system,Wholesale,20,56.22,1124.4,Check
2021-06-01,ORD001518,Brake Rotor,Braking system,Retail,0,45.97,0.0,Cash
2021-07-02,ORD001519,Brake Rotor,Braking system,Wholesale,3,51.01,153.03,Credit card
2021-08-19,ORD001520,Brake Rotor,Braking system,Wholesale,5,48.86,244.3,Transfer
2021-09-05,ORD001521,Brake Rotor,Braking system,Retail,1,50.39,50.39,Transfer
2021-10-28,ORD001522,Brake Rotor,Braking system,Retail,7,33.51,234.57,Cash
2021-11-01,ORD001523,Brake Rotor,Braking system,Retail,4,39.01,156.04,Cash
2021-12-01,ORD001524,Brake Rotor,Braking system,Wholesale,0,41.05,0.0,Transfer
2022-01-25,ORD001525,Brake Rotor,Braking system,Retail,7,58.95,412.65,Cash
2022-02-01,ORD001526,Brake Rotor,Braking system,Retail,0,48.3,0.0,Credit card
2022-03-01,ORD001527,Brake Rotor,Braking system,Wholesale,0,37.26,0.0,Credit card
2022-04-26,ORD001528,Brake Rotor,Braking system,Wholesale,13,30.77,400.01,Check
2022-05-17,ORD001529,Brake Rotor,Braking system,Retail,8,35.8,286.4,Credit card
2022-06-23,ORD001530,Brake Rotor,Braking system,Retail,16,30.77,492.32,Credit card
2022-07-26,ORD001531,Brake Rotor,Braking system,Wholesale,7,28.04,196.28,Transfer
2022-08-01,ORD001532,Brake Rotor,Braking system,Wholesale,0,28.74,0.0,Credit card
2022-09-04,ORD001533,Brake Rotor,Braking system,Retail,1,44.95,44.95,Cash
2022-10-01,ORD001534,Brake Rotor,Braking system,Retail,0,35.82,0.0,Credit card
2022-11-08,ORD001535,Brake Rotor,Braking system,Wholesale,1,27.16,27.16,Credit card
2022-12-03,ORD001536,Brake Rotor,Braking system,Wholesale,15,25.72,385.8,Check
2023-01-01,ORD001537,Brake Rotor,Braking system,Wholesale,0,45.81,0.0,Check
2023-02-22,ORD001538,Brake Rotor,Braking system,Retail,12,39.31,471.72,Credit card
2023-03-08,ORD001539,Brake Rotor,Braking system,Wholesale,22,45.29,996.38,Credit card
2023-04-17,ORD001540,Brake Rotor,Braking system,Retail,9,46.76,420.84,Credit card
