date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2021-01-17,ORD008897,Brake Pads,Braking system,Retail,2,1113.32,2226.64,GCash
2021-01-17,ORD025105,Catalytic Converter,Exhaust system,Retail,4,22198.77,88795.08,Check
2021-01-17,ORD025148,Catalytic Converter,Exhaust system,Wholesale,3,13625.85,40877.55,Check
2021-01-17,ORD025190,Catalytic Converter,Exhaust system,Wholesale,2,21861.43,43722.86,Bank Transfer
2021-01-17,ORD025212,Catalytic Converter,Exhaust system,Wholesale,1,14321.4,14321.4,GCash
2021-01-17,ORD000003,Oil Filter,Engine system,Retail,3,153.37,460.11,Check
2021-01-17,ORD000038,Oil Filter,Engine system,Wholesale,1,256.92,256.92,Bank Transfer
2021-01-17,ORD000045,Oil Filter,Engine system,Wholesale,3,198.71,596.13,Check
2021-01-17,ORD023925,Starter Motor,Electrical system,Retail,2,6907.02,13814.04,Maya
2021-01-18,ORD005182,Air Filter,Engine system,Retail,1,324.8,324.8,Maya
2021-01-18,ORD005191,Air Filter,Engine system,Wholesale,1,256.4,256.4,Bank Transfer
2021-01-18,ORD005234,Air Filter,Engine system,Retail,1,266.13,266.13,GCash
2021-01-18,ORD025111,Catalytic Converter,Exhaust system,Wholesale,1,12826.99,12826.99,Check
2021-01-18,ORD025149,Catalytic Converter,Exhaust system,Wholesale,1,23328.36,23328.36,GCash
2021-01-18,ORD025182,Catalytic Converter,Exhaust system,Retail,2,14046.5,28093.0,GCash
2021-01-18,ORD000004,Oil Filter,Engine system,Wholesale,2,153.31,306.62,Cash
2021-01-18,ORD000033,Oil Filter,Engine system,Retail,1,252.36,252.36,Maya
2021-01-18,ORD000068,Oil Filter,Engine system,Retail,1,257.3,257.3,Maya
2021-01-18,ORD013869,Shock Absorber,Suspension & traction,Retail,1,3040.75,3040.75,Bank Transfer
2021-01-18,ORD023941,Starter Motor,Electrical system,Retail,3,10036.37,30109.11,GCash
2021-01-18,ORD023943,Starter Motor,Electrical system,Wholesale,1,11383.82,11383.82,Check
2021-01-18,ORD018384,Wheel Bearing,Drivetrain,Retail,1,1825.47,1825.47,Maya
2021-01-19,ORD008832,Brake Pads,Braking system,Retail,1,1466.47,1466.47,Maya
2021-01-19,ORD008834,Brake Pads,Braking system,Retail,2,1566.07,3132.14,Maya
2021-01-19,ORD008861,Brake Pads,Braking system,Retail,4,1325.59,5302.36,Cash
2021-01-19,ORD008866,Brake Pads,Braking system,Wholesale,1,1580.37,1580.37,GCash
2021-01-19,ORD025078,Catalytic Converter,Exhaust system,Retail,1,20561.66,20561.66,GCash
2021-01-19,ORD025082,Catalytic Converter,Exhaust system,Wholesale,2,12055.43,24110.86,Bank Transfer
2021-01-19,ORD025090,Catalytic Converter,Exhaust system,Wholesale,2,20175.64,40351.28,Maya
2021-01-19,ORD025100,Catalytic Converter,Exhaust system,Wholesale,1,12880.95,12880.95,Maya
2021-01-19,ORD025109,Catalytic Converter,Exhaust system,Retail,1,20905.63,20905.63,Check
2021-01-19,ORD025151,Catalytic Converter,Exhaust system,Retail,1,23204.21,23204.21,Check
2021-01-19,ORD025187,Catalytic Converter,Exhaust system,Retail,1,14036.82,14036.82,Cash
2021-01-19,ORD025196,Catalytic Converter,Exhaust system,Wholesale,1,14679.85,14679.85,Cash
2021-01-19,ORD025198,Catalytic Converter,Exhaust system,Retail,3,12607.49,37822.47,Maya
2021-01-19,ORD000009,Oil Filter,Engine system,Wholesale,1,162.81,162.81,Bank Transfer
2021-01-19,ORD000037,Oil Filter,Engine system,Wholesale,1,220.23,220.23,Cash
2021-01-19,ORD000053,Oil Filter,Engine system,Wholesale,2,191.91,383.82,GCash
2021-01-19,ORD000064,Oil Filter,Engine system,Wholesale,2,167.81,335.62,Check
2021-01-19,ORD013881,Shock Absorber,Suspension & traction,Wholesale,2,2771.6,5543.2,Bank Transfer
2021-01-19,ORD018359,Wheel Bearing,Drivetrain,Wholesale,3,1852.76,5558.28,Cash
2021-01-19,ORD018362,Wheel Bearing,Drivetrain,Wholesale,1,2575.36,2575.36,Maya
2021-01-19,ORD018375,Wheel Bearing,Drivetrain,Wholesale,1,2418.76,2418.76,Bank Transfer
2021-01-20,ORD008885,Brake Pads,Braking system,Retail,1,1505.3,1505.3,GCash
2021-01-20,ORD008894,Brake Pads,Braking system,Wholesale,1,1370.04,1370.04,Maya
2021-01-20,ORD025103,Catalytic Converter,Exhaust system,Retail,2,16600.74,33201.48,Cash
2021-01-20,ORD025154,Catalytic Converter,Exhaust system,Retail,2,13718.02,27436.04,GCash
2021-01-20,ORD025180,Catalytic Converter,Exhaust system,Wholesale,1,12992.7,12992.7,GCash
2021-01-20,ORD025189,Catalytic Converter,Exhaust system,Wholesale,2,16070.28,32140.56,Maya
2021-01-20,ORD025205,Catalytic Converter,Exhaust system,Retail,1,21071.55,21071.55,Check
2021-01-20,ORD025225,Catalytic Converter,Exhaust system,Retail,1,19580.19,19580.19,Check
2021-01-20,ORD000025,Oil Filter,Engine system,Wholesale,2,203.71,407.42,Cash
2021-01-20,ORD000026,Oil Filter,Engine system,Wholesale,1,166.48,166.48,GCash
2021-01-20,ORD000035,Oil Filter,Engine system,Retail,2,153.23,306.46,GCash
2021-01-20,ORD013903,Shock Absorber,Suspension & traction,Wholesale,1,2756.76,2756.76,Maya
2021-01-20,ORD018350,Wheel Bearing,Drivetrain,Wholesale,2,2034.33,4068.66,Check
2021-01-20,ORD018364,Wheel Bearing,Drivetrain,Retail,1,1868.27,1868.27,Bank Transfer
2021-01-20,ORD018377,Wheel Bearing,Drivetrain,Wholesale,1,2683.25,2683.25,Maya
2021-01-21,ORD005181,Air Filter,Engine system,Retail,1,268.34,268.34,Cash
2021-01-21,ORD005219,Air Filter,Engine system,Retail,3,266.26,798.78,GCash
2021-01-21,ORD008865,Brake Pads,Braking system,Retail,1,1047.19,1047.19,Bank Transfer
2021-01-21,ORD008892,Brake Pads,Braking system,Retail,1,1203.16,1203.16,Check
2021-01-21,ORD025107,Catalytic Converter,Exhaust system,Wholesale,2,20692.78,41385.56,Cash
2021-01-21,ORD025159,Catalytic Converter,Exhaust system,Wholesale,1,22521.43,22521.43,Bank Transfer
2021-01-21,ORD025165,Catalytic Converter,Exhaust system,Retail,1,20648.97,20648.97,Maya
2021-01-21,ORD013867,Shock Absorber,Suspension & traction,Retail,2,2653.66,5307.32,Check
2021-01-21,ORD013871,Shock Absorber,Suspension & traction,Retail,1,3257.3,3257.3,GCash
2021-01-21,ORD013879,Shock Absorber,Suspension & traction,Retail,1,3564.81,3564.81,GCash
2021-01-21,ORD013885,Shock Absorber,Suspension & traction,Retail,2,4083.45,8166.9,Bank Transfer
2021-01-21,ORD013891,Shock Absorber,Suspension & traction,Retail,1,2476.49,2476.49,Maya
2021-01-21,ORD013895,Shock Absorber,Suspension & traction,Wholesale,1,3564.11,3564.11,Check
2021-01-21,ORD013904,Shock Absorber,Suspension & traction,Retail,3,3383.98,10151.94,Cash
2021-01-21,ORD013925,Shock Absorber,Suspension & traction,Wholesale,3,3114.19,9342.57,Check
2021-01-21,ORD018391,Wheel Bearing,Drivetrain,Wholesale,1,1854.75,1854.75,Bank Transfer
2021-01-22,ORD005200,Air Filter,Engine system,Retail,1,313.3,313.3,Bank Transfer
2021-01-22,ORD008863,Brake Pads,Braking system,Retail,1,1230.09,1230.09,Maya
2021-01-22,ORD025081,Catalytic Converter,Exhaust system,Retail,2,13461.54,26923.08,Check
2021-01-22,ORD025083,Catalytic Converter,Exhaust system,Wholesale,1,22848.19,22848.19,GCash
2021-01-22,ORD025094,Catalytic Converter,Exhaust system,Retail,2,12458.99,24917.98,Maya
2021-01-22,ORD025142,Catalytic Converter,Exhaust system,Wholesale,1,21488.27,21488.27,GCash
2021-01-22,ORD025144,Catalytic Converter,Exhaust system,Retail,2,16582.81,33165.62,GCash
2021-01-22,ORD025197,Catalytic Converter,Exhaust system,Retail,2,23938.9,47877.8,Cash
2021-01-22,ORD025201,Catalytic Converter,Exhaust system,Wholesale,1,20159.75,20159.75,GCash
2021-01-22,ORD025206,Catalytic Converter,Exhaust system,Wholesale,2,22210.58,44421.16,Cash
2021-01-22,ORD025226,Catalytic Converter,Exhaust system,Retail,2,21662.99,43325.98,Maya
2021-01-22,ORD025227,Catalytic Converter,Exhaust system,Retail,1,16296.07,16296.07,Cash
2021-01-22,ORD025232,Catalytic Converter,Exhaust system,Retail,2,18852.11,37704.22,Cash
2021-01-22,ORD000022,Oil Filter,Engine system,Wholesale,1,156.6,156.6,Maya
2021-01-22,ORD000066,Oil Filter,Engine system,Wholesale,1,214.28,214.28,Check
2021-01-22,ORD013899,Shock Absorber,Suspension & traction,Wholesale,1,3644.03,3644.03,GCash
2021-01-22,ORD013916,Shock Absorber,Suspension & traction,Retail,1,3145.8,3145.8,Bank Transfer
2021-01-22,ORD018371,Wheel Bearing,Drivetrain,Wholesale,2,2782.21,5564.42,Check
2021-01-23,ORD005186,Air Filter,Engine system,Wholesale,1,330.03,330.03,Check
2021-01-23,ORD005188,Air Filter,Engine system,Wholesale,1,250.78,250.78,Check
2021-01-23,ORD005198,Air Filter,Engine system,Retail,1,224.59,224.59,GCash
2021-01-23,ORD005201,Air Filter,Engine system,Wholesale,1,251.21,251.21,Check
2021-01-23,ORD005228,Air Filter,Engine system,Wholesale,4,293.03,1172.12,Cash
2021-01-23,ORD008848,Brake Pads,Braking system,Wholesale,2,1389.37,2778.74,Cash
2021-01-23,ORD025091,Catalytic Converter,Exhaust system,Wholesale,1,16399.05,16399.05,Bank Transfer
2021-01-23,ORD025145,Catalytic Converter,Exhaust system,Retail,1,15778.07,15778.07,Maya
2021-01-23,ORD025176,Catalytic Converter,Exhaust system,Retail,3,22890.98,68672.94,Cash
2021-01-23,ORD025188,Catalytic Converter,Exhaust system,Retail,2,14631.73,29263.46,Bank Transfer
2021-01-23,ORD025222,Catalytic Converter,Exhaust system,Wholesale,2,23200.38,46400.76,Cash
2021-01-23,ORD000014,Oil Filter,Engine system,Retail,1,167.61,167.61,Bank Transfer
2021-01-23,ORD000019,Oil Filter,Engine system,Retail,1,254.06,254.06,Maya
2021-01-23,ORD000056,Oil Filter,Engine system,Retail,2,202.18,404.36,Maya
2021-01-23,ORD013872,Shock Absorber,Suspension & traction,Retail,3,3997.05,11991.15,Cash
2021-01-23,ORD013889,Shock Absorber,Suspension & traction,Retail,2,2882.41,5764.82,GCash
2021-01-23,ORD013909,Shock Absorber,Suspension & traction,Wholesale,1,3944.13,3944.13,Maya
2021-01-23,ORD023931,Starter Motor,Electrical system,Wholesale,2,6897.44,13794.88,Maya
2021-01-23,ORD018368,Wheel Bearing,Drivetrain,Wholesale,1,2397.65,2397.65,Cash
2021-01-24,ORD005199,Air Filter,Engine system,Retail,4,299.6,1198.4,Cash
2021-01-24,ORD005205,Air Filter,Engine system,Wholesale,3,277.43,832.29,GCash
2021-01-24,ORD005232,Air Filter,Engine system,Wholesale,1,221.18,221.18,GCash
2021-01-24,ORD008860,Brake Pads,Braking system,Retail,1,1489.98,1489.98,Cash
2021-01-24,ORD025121,Catalytic Converter,Exhaust system,Retail,1,23277.75,23277.75,Maya
2021-01-24,ORD025133,Catalytic Converter,Exhaust system,Retail,3,13215.94,39647.82,Maya
2021-01-24,ORD025230,Catalytic Converter,Exhaust system,Wholesale,2,19156.41,38312.82,Check
2021-01-24,ORD000008,Oil Filter,Engine system,Retail,1,254.2,254.2,Check
2021-01-24,ORD000020,Oil Filter,Engine system,Retail,1,231.9,231.9,GCash
2021-01-24,ORD000023,Oil Filter,Engine system,Wholesale,3,148.66,445.98,Maya
2021-01-24,ORD000028,Oil Filter,Engine system,Retail,1,161.67,161.67,Cash
2021-01-24,ORD000069,Oil Filter,Engine system,Retail,1,181.88,181.88,Maya
2021-01-24,ORD000072,Oil Filter,Engine system,Wholesale,1,162.92,162.92,Maya
2021-01-24,ORD013882,Shock Absorber,Suspension & traction,Wholesale,2,3034.05,6068.1,Maya
2021-01-24,ORD013896,Shock Absorber,Suspension & traction,Wholesale,2,3845.87,7691.74,Bank Transfer
2021-01-24,ORD023938,Starter Motor,Electrical system,Wholesale,1,10675.68,10675.68,GCash
2021-01-24,ORD018378,Wheel Bearing,Drivetrain,Wholesale,1,2224.01,2224.01,Cash
2021-01-24,ORD018385,Wheel Bearing,Drivetrain,Retail,1,2274.68,2274.68,Cash
2021-01-24,ORD018389,Wheel Bearing,Drivetrain,Wholesale,2,1803.38,3606.76,Bank Transfer
2021-01-25,ORD005225,Air Filter,Engine system,Retail,1,241.14,241.14,Maya
2021-01-25,ORD008862,Brake Pads,Braking system,Retail,1,1548.42,1548.42,Check
2021-01-25,ORD008870,Brake Pads,Braking system,Retail,3,1089.28,3267.84,Bank Transfer
2021-01-25,ORD008876,Brake Pads,Braking system,Wholesale,2,1185.28,2370.56,Maya
2021-01-25,ORD008879,Brake Pads,Braking system,Retail,1,1029.91,1029.91,Maya
2021-01-25,ORD008888,Brake Pads,Braking system,Retail,1,1537.23,1537.23,Bank Transfer
2021-01-25,ORD025117,Catalytic Converter,Exhaust system,Wholesale,3,23352.14,70056.42,Maya
2021-01-25,ORD000012,Oil Filter,Engine system,Retail,1,200.34,200.34,Check
2021-01-25,ORD000031,Oil Filter,Engine system,Retail,1,174.45,174.45,Maya
2021-01-25,ORD000044,Oil Filter,Engine system,Retail,1,239.98,239.98,GCash
2021-01-25,ORD000051,Oil Filter,Engine system,Wholesale,3,169.42,508.26,GCash
2021-01-25,ORD000065,Oil Filter,Engine system,Retail,1,240.2,240.2,Maya
2021-01-25,ORD013887,Shock Absorber,Suspension & traction,Wholesale,1,3248.62,3248.62,Check
2021-01-25,ORD013911,Shock Absorber,Suspension & traction,Wholesale,3,2942.61,8827.83,Check
2021-01-25,ORD013918,Shock Absorber,Suspension & traction,Wholesale,1,3068.43,3068.43,Check
2021-01-25,ORD023929,Starter Motor,Electrical system,Retail,1,8790.23,8790.23,Cash
2021-01-25,ORD018344,Wheel Bearing,Drivetrain,Retail,3,2598.17,7794.51,GCash
2021-01-25,ORD018352,Wheel Bearing,Drivetrain,Wholesale,2,2534.63,5069.26,Bank Transfer
2021-01-25,ORD018366,Wheel Bearing,Drivetrain,Retail,1,2172.95,2172.95,Maya
2021-01-25,ORD018383,Wheel Bearing,Drivetrain,Wholesale,1,1891.7,1891.7,GCash
2021-01-26,ORD005196,Air Filter,Engine system,Retail,1,274.94,274.94,Bank Transfer
2021-01-26,ORD005214,Air Filter,Engine system,Wholesale,1,331.41,331.41,GCash
2021-01-26,ORD005223,Air Filter,Engine system,Wholesale,1,356.88,356.88,Check
2021-01-26,ORD008887,Brake Pads,Braking system,Retail,1,1313.06,1313.06,Maya
2021-01-26,ORD025136,Catalytic Converter,Exhaust system,Retail,1,15515.88,15515.88,Check
2021-01-26,ORD025150,Catalytic Converter,Exhaust system,Retail,1,14985.29,14985.29,GCash
2021-01-26,ORD025216,Catalytic Converter,Exhaust system,Wholesale,2,12423.48,24846.96,Cash
2021-01-26,ORD000015,Oil Filter,Engine system,Wholesale,1,178.38,178.38,GCash
2021-01-26,ORD000032,Oil Filter,Engine system,Wholesale,1,147.79,147.79,Maya
2021-01-26,ORD013875,Shock Absorber,Suspension & traction,Retail,1,4030.94,4030.94,Cash
2021-01-26,ORD013892,Shock Absorber,Suspension & traction,Wholesale,3,3551.08,10653.24,Maya
2021-01-26,ORD013921,Shock Absorber,Suspension & traction,Retail,1,3359.15,3359.15,Bank Transfer
2021-01-26,ORD018363,Wheel Bearing,Drivetrain,Wholesale,1,2040.29,2040.29,Bank Transfer
2021-01-26,ORD018386,Wheel Bearing,Drivetrain,Wholesale,1,1874.24,1874.24,Cash
2021-01-27,ORD005197,Air Filter,Engine system,Retail,2,303.3,606.6,GCash
2021-01-27,ORD008849,Brake Pads,Braking system,Wholesale,2,1254.49,2508.98,Cash
2021-01-27,ORD008869,Brake Pads,Braking system,Wholesale,2,1273.15,2546.3,Cash
2021-01-27,ORD008890,Brake Pads,Braking system,Retail,1,1049.58,1049.58,Cash
2021-01-27,ORD025080,Catalytic Converter,Exhaust system,Retail,1,14706.46,14706.46,Bank Transfer
2021-01-27,ORD025092,Catalytic Converter,Exhaust system,Wholesale,1,16885.61,16885.61,Bank Transfer
2021-01-27,ORD025097,Catalytic Converter,Exhaust system,Wholesale,1,17217.7,17217.7,Cash
2021-01-27,ORD025098,Catalytic Converter,Exhaust system,Retail,1,15337.83,15337.83,Maya
2021-01-27,ORD025118,Catalytic Converter,Exhaust system,Retail,3,12478.53,37435.59,Maya
2021-01-27,ORD000002,Oil Filter,Engine system,Retail,3,199.52,598.56,Check
2021-01-27,ORD000036,Oil Filter,Engine system,Retail,3,234.34,703.02,Bank Transfer
2021-01-27,ORD000077,Oil Filter,Engine system,Wholesale,1,168.1,168.1,GCash
2021-01-27,ORD013897,Shock Absorber,Suspension & traction,Wholesale,1,4199.71,4199.71,Check
2021-01-27,ORD013913,Shock Absorber,Suspension & traction,Retail,1,3484.69,3484.69,GCash
2021-01-27,ORD018393,Wheel Bearing,Drivetrain,Retail,4,2537.47,10149.88,GCash
2021-01-27,ORD018395,Wheel Bearing,Drivetrain,Wholesale,2,1781.23,3562.46,Check
2021-01-28,ORD005216,Air Filter,Engine system,Wholesale,1,236.42,236.42,GCash
2021-01-28,ORD005235,Air Filter,Engine system,Retail,2,271.58,543.16,GCash
2021-01-28,ORD008833,Brake Pads,Braking system,Retail,3,1534.6,4603.8,Maya
2021-01-28,ORD008846,Brake Pads,Braking system,Retail,1,1127.64,1127.64,Cash
2021-01-28,ORD025116,Catalytic Converter,Exhaust system,Retail,2,18550.7,37101.4,Maya
2021-01-28,ORD025134,Catalytic Converter,Exhaust system,Retail,1,23842.85,23842.85,Cash
2021-01-28,ORD025208,Catalytic Converter,Exhaust system,Wholesale,2,21659.84,43319.68,GCash
2021-01-28,ORD025235,Catalytic Converter,Exhaust system,Retail,2,19995.38,39990.76,Maya
2021-01-28,ORD000016,Oil Filter,Engine system,Wholesale,1,224.09,224.09,Maya
2021-01-28,ORD000043,Oil Filter,Engine system,Retail,1,157.94,157.94,Maya
2021-01-28,ORD000070,Oil Filter,Engine system,Retail,2,229.76,459.52,Bank Transfer
2021-01-28,ORD000074,Oil Filter,Engine system,Retail,3,227.62,682.86,Cash
2021-01-28,ORD013905,Shock Absorber,Suspension & traction,Wholesale,2,2879.82,5759.64,GCash
2021-01-28,ORD023927,Starter Motor,Electrical system,Wholesale,2,10911.16,21822.32,Cash
2021-01-28,ORD023928,Starter Motor,Electrical system,Wholesale,4,10023.61,40094.44,Cash
2021-01-28,ORD023942,Starter Motor,Electrical system,Wholesale,2,8774.64,17549.28,Maya
2021-01-28,ORD018340,Wheel Bearing,Drivetrain,Retail,1,2266.53,2266.53,GCash
2021-01-28,ORD018351,Wheel Bearing,Drivetrain,Retail,1,2465.15,2465.15,GCash
2021-01-28,ORD018361,Wheel Bearing,Drivetrain,Wholesale,3,1600.37,4801.11,Maya
2021-01-29,ORD005209,Air Filter,Engine system,Wholesale,3,299.64,898.92,GCash
2021-01-29,ORD005210,Air Filter,Engine system,Retail,2,260.33,520.66,GCash
2021-01-29,ORD008835,Brake Pads,Braking system,Retail,3,1234.49,3703.47,Maya
2021-01-29,ORD025102,Catalytic Converter,Exhaust system,Wholesale,1,18718.51,18718.51,Cash
2021-01-29,ORD025120,Catalytic Converter,Exhaust system,Retail,3,22545.34,67636.02,GCash
2021-01-29,ORD025172,Catalytic Converter,Exhaust system,Wholesale,1,17608.37,17608.37,Maya
2021-01-29,ORD000001,Oil Filter,Engine system,Wholesale,2,238.66,477.32,Bank Transfer
2021-01-29,ORD000080,Oil Filter,Engine system,Retail,1,160.48,160.48,Cash
2021-01-29,ORD023940,Starter Motor,Electrical system,Retail,1,8083.87,8083.87,Maya
2021-01-29,ORD018360,Wheel Bearing,Drivetrain,Retail,3,2220.77,6662.31,GCash
2021-01-30,ORD025130,Catalytic Converter,Exhaust system,Wholesale,2,15842.77,31685.54,Check
2021-01-30,ORD025135,Catalytic Converter,Exhaust system,Retail,2,13518.48,27036.96,Check
2021-01-30,ORD025204,Catalytic Converter,Exhaust system,Wholesale,1,22889.87,22889.87,Bank Transfer
2021-01-30,ORD000076,Oil Filter,Engine system,Wholesale,2,156.52,313.04,Cash
2021-01-30,ORD013888,Shock Absorber,Suspension & traction,Wholesale,1,2909.32,2909.32,Cash
2021-01-30,ORD013917,Shock Absorber,Suspension & traction,Wholesale,1,3455.66,3455.66,Cash
2021-01-30,ORD013926,Shock Absorber,Suspension & traction,Wholesale,1,2461.39,2461.39,Cash
2021-01-30,ORD023933,Starter Motor,Electrical system,Wholesale,3,11311.5,33934.5,Check
2021-01-30,ORD018345,Wheel Bearing,Drivetrain,Retail,3,2544.24,7632.72,Maya
2021-01-30,ORD018388,Wheel Bearing,Drivetrain,Wholesale,1,2144.41,2144.41,GCash
2021-01-30,ORD018390,Wheel Bearing,Drivetrain,Retail,3,1800.85,5402.55,Bank Transfer
2021-01-31,ORD005179,Air Filter,Engine system,Retail,1,246.99,246.99,Maya
2021-01-31,ORD005187,Air Filter,Engine system,Wholesale,1,288.07,288.07,Maya
2021-01-31,ORD005208,Air Filter,Engine system,Wholesale,1,292.84,292.84,Cash
2021-01-31,ORD008899,Brake Pads,Braking system,Wholesale,3,1031.22,3093.66,Maya
2021-01-31,ORD008902,Brake Pads,Braking system,Wholesale,1,1314.43,1314.43,Cash
2021-01-31,ORD025093,Catalytic Converter,Exhaust system,Retail,1,16452.35,16452.35,Cash
2021-01-31,ORD025171,Catalytic Converter,Exhaust system,Retail,1,15198.8,15198.8,Check
2021-01-31,ORD025173,Catalytic Converter,Exhaust system,Retail,1,16254.95,16254.95,Maya
2021-01-31,ORD025174,Catalytic Converter,Exhaust system,Wholesale,2,17186.81,34373.62,Maya
2021-01-31,ORD025229,Catalytic Converter,Exhaust system,Retail,1,17095.58,17095.58,Check
2021-01-31,ORD000006,Oil Filter,Engine system,Retail,1,198.89,198.89,Cash
2021-01-31,ORD013908,Shock Absorber,Suspension & traction,Wholesale,2,4082.75,8165.5,Cash
2021-01-31,ORD013915,Shock Absorber,Suspension & traction,Wholesale,2,2667.85,5335.7,GCash
2021-01-31,ORD013928,Shock Absorber,Suspension & traction,Wholesale,3,2993.86,8981.58,Maya
2021-01-31,ORD023945,Starter Motor,Electrical system,Retail,1,10858.35,10858.35,Cash
2021-01-31,ORD018346,Wheel Bearing,Drivetrain,Wholesale,1,2698.01,2698.01,GCash
2021-01-31,ORD018349,Wheel Bearing,Drivetrain,Retail,1,2722.45,2722.45,GCash
2021-02-01,ORD005289,Air Filter,Engine system,Wholesale,1,336.58,336.58,Cash
2021-02-01,ORD021258,Battery,Electrical system,Retail,0,4626.43,0.0,Check
2021-02-01,ORD008921,Brake Pads,Braking system,Retail,1,1535.01,1535.01,Bank Transfer
2021-02-01,ORD008957,Brake Pads,Braking system,Wholesale,3,993.45,2980.35,Check
2021-02-01,ORD008984,Brake Pads,Braking system,Wholesale,1,1269.82,1269.82,Check
2021-02-01,ORD026900,ECU Module,Electrical system,Wholesale,3,19220.23,57660.69,Bank Transfer
2021-02-01,ORD026919,ECU Module,Electrical system,Wholesale,1,27828.08,27828.08,Check
